key,hold_time,flight_time,delay_time
s,112,154,162
s,112,154,22
s,112,154,325
s,112,154,393
s,112,139,232
s,112,139,313
s,112,139,335
s,112,139,154
s,112,139,99
s,112,139,151
s,112,139,93
s,112,139,40
s,112,139,2
s,112,139,156
s,112,139,403
s,112,139,102
s,112,139,297
s,112,139,448
s,112,139,16
s,112,139,11
s,112,139,213
s,112,139,46
s,112,139,42
s,112,139,377
s,112,139,93
s,112,139,207
s,112,139,162
s,112,139,22
s,112,139,325
s,112,139,393
s,112,128,232
s,112,128,313
s,112,128,335
s,112,128,154
s,112,128,99
s,112,128,151
s,112,128,93
s,112,128,40
s,112,128,2
s,112,128,156
s,112,128,403
s,112,128,102
s,112,128,297
s,112,128,448
s,112,128,16
s,112,128,11
s,112,128,213
s,112,128,46
s,112,128,42
s,112,128,377
s,112,128,93
s,112,128,207
s,112,128,162
s,112,128,22
s,112,128,325
s,112,128,393
s,112,142,232
s,112,142,313
s,112,142,335
s,112,142,154
s,112,142,99
s,112,142,151
s,112,142,93
s,112,142,40
s,112,142,2
s,112,142,156
s,112,142,403
s,112,142,102
s,112,142,297
s,112,142,448
s,112,142,16
s,112,142,11
s,112,142,213
s,112,142,46
s,112,142,42
s,112,142,377
s,112,142,93
s,112,142,207
s,112,142,162
s,112,142,22
s,112,142,325
s,112,142,393
s,112,522,232
s,112,522,313
s,112,522,335
s,112,522,154
s,112,522,99
s,112,522,151
s,112,522,93
s,112,522,40
s,112,522,2
s,112,522,156
s,112,522,403
s,112,522,102
s,112,522,297
s,112,522,448
s,112,522,16
s,112,522,11
s,112,522,213
s,112,522,46
s,112,522,42
s,112,522,377
s,112,522,93
s,112,522,207
s,112,522,162
s,112,522,22
s,112,522,325
s,112,522,393
s,112,215,232
s,112,215,313
s,112,215,335
s,112,215,154
s,112,215,99
s,112,215,151
s,112,215,93
s,112,215,40
s,112,215,2
s,112,215,156
s,112,215,403
s,112,215,102
s,112,215,297
s,112,215,448
s,112,215,16
s,112,215,11
s,112,215,213
s,112,215,46
s,112,215,42
s,112,215,377
s,112,215,93
s,112,215,207
s,112,215,162
s,112,215,22
s,112,215,325
s,112,215,393
s,112,32,232
s,112,32,313
s,112,32,335
s,112,32,154
s,112,32,99
s,112,32,151
s,112,32,93
s,112,32,40
s,112,32,2
s,112,32,156
s,112,32,403
s,112,32,102
s,112,32,297
s,112,32,448
s,112,32,16
s,112,32,11
s,112,32,213
s,112,32,46
s,112,32,42
s,112,32,377
s,112,32,93
s,112,32,207
s,112,32,162
s,112,32,22
s,112,32,325
s,112,32,393
s,112,378,232
s,112,378,313
s,112,378,335
s,112,378,154
s,112,378,99
s,112,378,151
s,112,378,93
s,112,378,40
s,112,378,2
s,112,378,156
s,112,378,403
s,112,378,102
s,112,378,297
s,112,378,448
s,112,378,16
s,112,378,11
s,112,378,213
s,112,378,46
s,112,378,42
s,112,378,377
s,112,378,93
s,112,378,207
s,112,378,162
s,112,378,22
s,112,378,325
s,112,378,393
s,112,76,232
s,112,76,313
s,112,76,335
s,112,76,154
s,112,76,99
s,112,76,151
s,112,76,93
s,112,76,40
s,112,76,2
s,112,76,156
s,112,76,403
s,112,76,102
s,112,76,297
s,112,76,448
s,112,76,16
s,112,76,11
s,112,76,213
s,112,76,46
s,112,76,42
s,112,76,377
s,112,76,93
s,112,76,207
s,112,76,162
s,112,76,22
s,112,76,325
s,112,76,393
s,112,156,232
s,112,156,313
s,112,156,335
s,112,156,154
s,112,156,99
s,112,156,151
s,112,156,93
s,112,156,40
s,112,156,2
s,112,156,156
s,112,156,403
s,112,156,102
s,112,156,297
s,112,156,448
s,112,156,16
s,112,156,11
s,112,156,213
s,112,156,46
s,112,156,42
s,112,156,377
s,112,156,93
s,112,156,207
s,112,156,162
s,112,156,22
s,112,156,325
s,112,156,393
s,112,210,232
s,112,210,313
s,112,210,335
s,112,210,154
s,112,210,99
s,112,210,151
s,112,210,93
s,112,210,40
s,112,210,2
s,112,210,156
s,112,210,403
s,112,210,102
s,112,210,297
s,112,210,448
s,112,210,16
s,112,210,11
s,112,210,213
s,112,210,46
s,112,210,42
s,112,210,377
s,112,210,93
s,112,210,207
s,112,210,162
s,112,210,22
s,112,210,325
s,112,210,393
s,112,97,232
s,112,97,313
s,112,97,335
s,112,97,154
s,112,97,99
s,112,97,151
s,112,97,93
s,112,97,40
s,112,97,2
s,112,97,156
s,112,97,403
s,112,97,102
s,112,97,297
s,112,97,448
s,112,97,16
s,112,97,11
s,112,97,213
s,112,97,46
s,112,97,42
s,112,97,377
s,112,97,93
s,112,97,207
s,112,97,162
s,112,97,22
s,112,97,325
s,112,97,393
s,112,97,232
s,112,97,313
s,112,97,335
s,112,97,154
s,112,97,99
s,112,97,151
s,112,97,93
s,112,97,40
s,112,97,2
s,112,97,156
s,112,97,403
s,112,97,102
s,112,97,297
s,112,97,448
s,112,97,16
s,112,97,11
s,112,97,213
s,112,97,46
s,112,97,42
s,112,97,377
s,112,97,93
s,112,97,207
s,112,97,162
s,112,97,22
s,112,97,325
s,112,97,393
s,112,49,232
s,112,49,313
s,112,49,335
s,112,49,154
s,112,49,99
s,112,49,151
s,112,49,93
s,112,49,40
s,112,49,2
s,112,49,156
s,112,49,403
s,112,49,102
s,112,49,297
s,112,49,448
s,112,49,16
s,112,49,11
s,112,49,213
s,112,49,46
s,112,49,42
s,112,49,377
s,112,49,93
s,112,49,207
s,112,49,162
s,112,49,22
s,112,49,325
s,112,49,393
s,112,84,232
s,112,84,313
s,112,84,335
s,112,84,154
s,112,84,99
s,112,84,151
s,112,84,93
s,112,84,40
s,112,84,2
s,112,84,156
s,112,84,403
s,112,84,102
s,112,84,297
s,112,84,448
s,112,84,16
s,112,84,11
s,112,84,213
s,112,84,46
s,112,84,42
s,112,84,377
s,112,84,93
s,112,84,207
s,112,84,162
s,112,84,22
s,112,84,325
s,112,84,393
s,112,46,232
s,112,46,313
s,112,46,335
s,112,46,154
s,112,46,99
s,112,46,151
s,112,46,93
s,112,46,40
s,112,46,2
s,112,46,156
s,112,46,403
s,112,46,102
s,112,46,297
s,112,46,448
s,112,46,16
s,112,46,11
s,112,46,213
s,112,46,46
s,112,46,42
s,112,46,377
s,112,46,93
s,112,46,207
s,112,46,162
s,112,46,22
s,112,46,325
s,112,46,393
s,112,51,232
s,112,51,313
s,112,51,335
s,112,51,154
s,112,51,99
s,112,51,151
s,112,51,93
s,112,51,40
s,112,51,2
s,112,51,156
s,112,51,403
s,112,51,102
s,112,51,297
s,112,51,448
s,112,51,16
s,112,51,11
s,112,51,213
s,112,51,46
s,112,51,42
s,112,51,377
s,112,51,93
s,112,51,207
s,112,51,162
s,112,51,22
s,112,51,325
s,112,51,393
s,112,131,232
s,112,131,313
s,112,131,335
s,112,131,154
s,112,131,99
s,112,131,151
s,112,131,93
s,112,131,40
s,112,131,2
s,112,131,156
s,112,131,403
s,112,131,102
s,112,131,297
s,112,131,448
s,112,131,16
s,112,131,11
s,112,131,213
s,112,131,46
s,112,131,42
s,112,131,377
s,112,131,93
s,112,131,207
s,112,131,162
s,112,131,22
s,112,131,325
s,112,131,393
s,112,386,232
s,112,386,313
s,112,386,335
s,112,386,154
s,112,386,99
s,112,386,151
s,112,386,93
s,112,386,40
s,112,386,2
s,112,386,156
s,112,386,403
s,112,386,102
s,112,386,297
s,112,386,448
s,112,386,16
s,112,386,11
s,112,386,213
s,112,386,46
s,112,386,42
s,112,386,377
s,112,386,93
s,112,386,207
s,112,386,162
s,112,386,22
s,112,386,325
s,112,386,393
s,112,346,232
s,112,346,313
s,112,346,335
s,112,346,154
s,112,346,99
s,112,346,151
s,112,346,93
s,112,346,40
s,112,346,2
s,112,346,156
s,112,346,403
s,112,346,102
s,112,346,297
s,112,346,448
s,112,346,16
s,112,346,11
s,112,346,213
s,112,346,46
s,112,346,42
s,112,346,377
s,112,346,93
s,112,346,207
s,112,346,162
s,112,346,22
s,112,346,325
s,112,346,393
u,150,271,244
u,150,271,201
u,150,271,233
u,150,271,339
u,150,271,137
u,150,271,342
u,150,271,45
u,150,271,236
u,150,271,26
u,150,271,177
u,150,271,192
u,150,271,176
u,150,271,129
u,150,271,176
u,150,271,74
u,150,271,171
u,150,271,264
u,150,154,244
u,150,154,201
u,150,154,233
u,150,154,339
u,150,154,137
u,150,154,342
u,150,154,45
u,150,154,236
u,150,154,26
u,150,154,177
u,150,154,192
u,150,154,176
u,150,154,129
u,150,154,176
u,150,154,74
u,150,154,171
u,150,154,264
u,150,165,244
u,150,165,201
u,150,165,233
u,150,165,339
u,150,165,137
u,150,165,342
u,150,165,45
u,150,165,236
u,150,165,26
u,150,165,177
u,150,165,192
u,150,165,176
u,150,165,129
u,150,165,176
u,150,165,74
u,150,165,171
u,150,165,264
u,150,263,244
u,150,263,201
u,150,263,233
u,150,263,339
u,150,263,137
u,150,263,342
u,150,263,45
u,150,263,236
u,150,263,26
u,150,263,177
u,150,263,192
u,150,263,176
u,150,263,129
u,150,263,176
u,150,263,74
u,150,263,171
u,150,263,264
u,150,138,244
u,150,138,201
u,150,138,233
u,150,138,339
u,150,138,137
u,150,138,342
u,150,138,45
u,150,138,236
u,150,138,26
u,150,138,177
u,150,138,192
u,150,138,176
u,150,138,129
u,150,138,176
u,150,138,74
u,150,138,171
u,150,138,264
u,150,308,244
u,150,308,201
u,150,308,233
u,150,308,339
u,150,308,137
u,150,308,342
u,150,308,45
u,150,308,236
u,150,308,26
u,150,308,177
u,150,308,192
u,150,308,176
u,150,308,129
u,150,308,176
u,150,308,74
u,150,308,171
u,150,308,264
u,150,193,244
u,150,193,201
u,150,193,233
u,150,193,339
u,150,193,137
u,150,193,342
u,150,193,45
u,150,193,236
u,150,193,26
u,150,193,177
u,150,193,192
u,150,193,176
u,150,193,129
u,150,193,176
u,150,193,74
u,150,193,171
u,150,193,264
u,150,23,244
u,150,23,201
u,150,23,233
u,150,23,339
u,150,23,137
u,150,23,342
u,150,23,45
u,150,23,236
u,150,23,26
u,150,23,177
u,150,23,192
u,150,23,176
u,150,23,129
u,150,23,176
u,150,23,74
u,150,23,171
u,150,23,264
u,150,13,244
u,150,13,201
u,150,13,233
u,150,13,339
u,150,13,137
u,150,13,342
u,150,13,45
u,150,13,236
u,150,13,26
u,150,13,177
u,150,13,192
u,150,13,176
u,150,13,129
u,150,13,176
u,150,13,74
u,150,13,171
u,150,13,264
u,150,109,244
u,150,109,201
u,150,109,233
u,150,109,339
u,150,109,137
u,150,109,342
u,150,109,45
u,150,109,236
u,150,109,26
u,150,109,177
u,150,109,192
u,150,109,176
u,150,109,129
u,150,109,176
u,150,109,74
u,150,109,171
u,150,109,264
u,150,298,244
u,150,298,201
u,150,298,233
u,150,298,339
u,150,298,137
u,150,298,342
u,150,298,45
u,150,298,236
u,150,298,26
u,150,298,177
u,150,298,192
u,150,298,176
u,150,298,129
u,150,298,176
u,150,298,74
u,150,298,171
u,150,298,264
u,150,140,244
u,150,140,201
u,150,140,233
u,150,140,339
u,150,140,137
u,150,140,342
u,150,140,45
u,150,140,236
u,150,140,26
u,150,140,177
u,150,140,192
u,150,140,176
u,150,140,129
u,150,140,176
u,150,140,74
u,150,140,171
u,150,140,264
u,150,128,244
u,150,128,201
u,150,128,233
u,150,128,339
u,150,128,137
u,150,128,342
u,150,128,45
u,150,128,236
u,150,128,26
u,150,128,177
u,150,128,192
u,150,128,176
u,150,128,129
u,150,128,176
u,150,128,74
u,150,128,171
u,150,128,264
u,150,122,244
u,150,122,201
u,150,122,233
u,150,122,339
u,150,122,137
u,150,122,342
u,150,122,45
u,150,122,236
u,150,122,26
u,150,122,177
u,150,122,192
u,150,122,176
u,150,122,129
u,150,122,176
u,150,122,74
u,150,122,171
u,150,122,264
u,150,12,244
u,150,12,201
u,150,12,233
u,150,12,339
u,150,12,137
u,150,12,342
u,150,12,45
u,150,12,236
u,150,12,26
u,150,12,177
u,150,12,192
u,150,12,176
u,150,12,129
u,150,12,176
u,150,12,74
u,150,12,171
u,150,12,264
u,150,336,244
u,150,336,201
u,150,336,233
u,150,336,339
u,150,336,137
u,150,336,342
u,150,336,45
u,150,336,236
u,150,336,26
u,150,336,177
u,150,336,192
u,150,336,176
u,150,336,129
u,150,336,176
u,150,336,74
u,150,336,171
u,150,336,264
u,150,15,244
u,150,15,201
u,150,15,233
u,150,15,339
u,150,15,137
u,150,15,342
u,150,15,45
u,150,15,236
u,150,15,26
u,150,15,177
u,150,15,192
u,150,15,176
u,150,15,129
u,150,15,176
u,150,15,74
u,150,15,171
u,150,15,264
u,142,271,244
u,142,271,201
u,142,271,233
u,142,271,339
u,142,271,137
u,142,271,342
u,142,271,45
u,142,271,236
u,142,271,26
u,142,271,177
u,142,271,192
u,142,271,176
u,142,271,129
u,142,271,176
u,142,271,74
u,142,271,171
u,142,271,264
u,142,154,244
u,142,154,201
u,142,154,233
u,142,154,339
u,142,154,137
u,142,154,342
u,142,154,45
u,142,154,236
u,142,154,26
u,142,154,177
u,142,154,192
u,142,154,176
u,142,154,129
u,142,154,176
u,142,154,74
u,142,154,171
u,142,154,264
u,142,165,244
u,142,165,201
u,142,165,233
u,142,165,339
u,142,165,137
u,142,165,342
u,142,165,45
u,142,165,236
u,142,165,26
u,142,165,177
u,142,165,192
u,142,165,176
u,142,165,129
u,142,165,176
u,142,165,74
u,142,165,171
u,142,165,264
u,142,263,244
u,142,263,201
u,142,263,233
u,142,263,339
u,142,263,137
u,142,263,342
u,142,263,45
u,142,263,236
u,142,263,26
u,142,263,177
u,142,263,192
u,142,263,176
u,142,263,129
u,142,263,176
u,142,263,74
u,142,263,171
u,142,263,264
u,142,138,244
u,142,138,201
u,142,138,233
u,142,138,339
u,142,138,137
u,142,138,342
u,142,138,45
u,142,138,236
u,142,138,26
u,142,138,177
u,142,138,192
u,142,138,176
u,142,138,129
u,142,138,176
u,142,138,74
u,142,138,171
u,142,138,264
u,142,308,244
u,142,308,201
u,142,308,233
u,142,308,339
u,142,308,137
u,142,308,342
u,142,308,45
u,142,308,236
u,142,308,26
u,142,308,177
u,142,308,192
u,142,308,176
u,142,308,129
u,142,308,176
u,142,308,74
u,142,308,171
u,142,308,264
u,142,193,244
u,142,193,201
u,142,193,233
u,142,193,339
u,142,193,137
u,142,193,342
u,142,193,45
u,142,193,236
u,142,193,26
u,142,193,177
u,142,193,192
u,142,193,176
u,142,193,129
u,142,193,176
u,142,193,74
u,142,193,171
u,142,193,264
u,142,23,244
u,142,23,201
u,142,23,233
u,142,23,339
u,142,23,137
u,142,23,342
u,142,23,45
u,142,23,236
u,142,23,26
u,142,23,177
u,142,23,192
u,142,23,176
u,142,23,129
u,142,23,176
u,142,23,74
u,142,23,171
u,142,23,264
u,142,13,244
u,142,13,201
u,142,13,233
u,142,13,339
u,142,13,137
u,142,13,342
u,142,13,45
u,142,13,236
u,142,13,26
u,142,13,177
u,142,13,192
u,142,13,176
u,142,13,129
u,142,13,176
u,142,13,74
u,142,13,171
u,142,13,264
u,142,109,244
u,142,109,201
u,142,109,233
u,142,109,339
u,142,109,137
u,142,109,342
u,142,109,45
u,142,109,236
u,142,109,26
u,142,109,177
u,142,109,192
u,142,109,176
u,142,109,129
u,142,109,176
u,142,109,74
u,142,109,171
u,142,109,264
u,142,298,244
u,142,298,201
u,142,298,233
u,142,298,339
u,142,298,137
u,142,298,342
u,142,298,45
u,142,298,236
u,142,298,26
u,142,298,177
u,142,298,192
u,142,298,176
u,142,298,129
u,142,298,176
u,142,298,74
u,142,298,171
u,142,298,264
u,142,140,244
u,142,140,201
u,142,140,233
u,142,140,339
u,142,140,137
u,142,140,342
u,142,140,45
u,142,140,236
u,142,140,26
u,142,140,177
u,142,140,192
u,142,140,176
u,142,140,129
u,142,140,176
u,142,140,74
u,142,140,171
u,142,140,264
u,142,128,244
u,142,128,201
u,142,128,233
u,142,128,339
u,142,128,137
u,142,128,342
u,142,128,45
u,142,128,236
u,142,128,26
u,142,128,177
u,142,128,192
u,142,128,176
u,142,128,129
u,142,128,176
u,142,128,74
u,142,128,171
u,142,128,264
u,142,122,244
u,142,122,201
u,142,122,233
u,142,122,339
u,142,122,137
u,142,122,342
u,142,122,45
u,142,122,236
u,142,122,26
u,142,122,177
u,142,122,192
u,142,122,176
u,142,122,129
u,142,122,176
u,142,122,74
u,142,122,171
u,142,122,264
u,142,12,244
u,142,12,201
u,142,12,233
u,142,12,339
u,142,12,137
u,142,12,342
u,142,12,45
u,142,12,236
u,142,12,26
u,142,12,177
u,142,12,192
u,142,12,176
u,142,12,129
u,142,12,176
u,142,12,74
u,142,12,171
u,142,12,264
u,142,336,244
u,142,336,201
u,142,336,233
u,142,336,339
u,142,336,137
u,142,336,342
u,142,336,45
u,142,336,236
u,142,336,26
u,142,336,177
u,142,336,192
u,142,336,176
u,142,336,129
u,142,336,176
u,142,336,74
u,142,336,171
u,142,336,264
u,142,15,244
u,142,15,201
u,142,15,233
u,142,15,339
u,142,15,137
u,142,15,342
u,142,15,45
u,142,15,236
u,142,15,26
u,142,15,177
u,142,15,192
u,142,15,176
u,142,15,129
u,142,15,176
u,142,15,74
u,142,15,171
u,142,15,264
u,129,271,244
u,129,271,201
u,129,271,233
u,129,271,339
u,129,271,137
u,129,271,342
u,129,271,45
u,129,271,236
u,129,271,26
u,129,271,177
u,129,271,192
u,129,271,176
u,129,271,129
u,129,271,176
u,129,271,74
u,129,271,171
u,129,271,264
u,129,154,244
u,129,154,201
u,129,154,233
u,129,154,339
u,129,154,137
u,129,154,342
u,129,154,45
u,129,154,236
u,129,154,26
u,129,154,177
u,129,154,192
u,129,154,176
u,129,154,129
u,129,154,176
u,129,154,74
u,129,154,171
u,129,154,264
u,129,165,244
u,129,165,201
u,129,165,233
u,129,165,339
u,129,165,137
u,129,165,342
u,129,165,45
u,129,165,236
u,129,165,26
u,129,165,177
u,129,165,192
u,129,165,176
u,129,165,129
u,129,165,176
u,129,165,74
u,129,165,171
u,129,165,264
u,129,263,244
u,129,263,201
u,129,263,233
u,129,263,339
u,129,263,137
u,129,263,342
u,129,263,45
u,129,263,236
u,129,263,26
u,129,263,177
u,129,263,192
u,129,263,176
u,129,263,129
u,129,263,176
u,129,263,74
u,129,263,171
u,129,263,264
u,129,138,244
u,129,138,201
u,129,138,233
u,129,138,339
u,129,138,137
u,129,138,342
u,129,138,45
u,129,138,236
u,129,138,26
u,129,138,177
u,129,138,192
u,129,138,176
u,129,138,129
u,129,138,176
u,129,138,74
u,129,138,171
u,129,138,264
u,129,308,244
u,129,308,201
u,129,308,233
u,129,308,339
u,129,308,137
u,129,308,342
u,129,308,45
u,129,308,236
u,129,308,26
u,129,308,177
u,129,308,192
u,129,308,176
u,129,308,129
u,129,308,176
u,129,308,74
u,129,308,171
u,129,308,264
u,129,193,244
u,129,193,201
u,129,193,233
u,129,193,339
u,129,193,137
u,129,193,342
u,129,193,45
u,129,193,236
u,129,193,26
u,129,193,177
u,129,193,192
u,129,193,176
u,129,193,129
u,129,193,176
u,129,193,74
u,129,193,171
u,129,193,264
u,129,23,244
u,129,23,201
u,129,23,233
u,129,23,339
u,129,23,137
u,129,23,342
u,129,23,45
u,129,23,236
u,129,23,26
u,129,23,177
u,129,23,192
u,129,23,176
u,129,23,129
u,129,23,176
u,129,23,74
u,129,23,171
u,129,23,264
u,129,13,244
u,129,13,201
u,129,13,233
u,129,13,339
u,129,13,137
u,129,13,342
u,129,13,45
u,129,13,236
u,129,13,26
u,129,13,177
u,129,13,192
u,129,13,176
u,129,13,129
u,129,13,176
u,129,13,74
u,129,13,171
u,129,13,264
u,129,109,244
u,129,109,201
u,129,109,233
u,129,109,339
u,129,109,137
u,129,109,342
u,129,109,45
u,129,109,236
u,129,109,26
u,129,109,177
u,129,109,192
u,129,109,176
u,129,109,129
u,129,109,176
u,129,109,74
u,129,109,171
u,129,109,264
u,129,298,244
u,129,298,201
u,129,298,233
u,129,298,339
u,129,298,137
u,129,298,342
u,129,298,45
u,129,298,236
u,129,298,26
u,129,298,177
u,129,298,192
u,129,298,176
u,129,298,129
u,129,298,176
u,129,298,74
u,129,298,171
u,129,298,264
u,129,140,244
u,129,140,201
u,129,140,233
u,129,140,339
u,129,140,137
u,129,140,342
u,129,140,45
u,129,140,236
u,129,140,26
u,129,140,177
u,129,140,192
u,129,140,176
u,129,140,129
u,129,140,176
u,129,140,74
u,129,140,171
u,129,140,264
u,129,128,244
u,129,128,201
u,129,128,233
u,129,128,339
u,129,128,137
u,129,128,342
u,129,128,45
u,129,128,236
u,129,128,26
u,129,128,177
u,129,128,192
u,129,128,176
u,129,128,129
u,129,128,176
u,129,128,74
u,129,128,171
u,129,128,264
u,129,122,244
u,129,122,201
u,129,122,233
u,129,122,339
u,129,122,137
u,129,122,342
u,129,122,45
u,129,122,236
u,129,122,26
u,129,122,177
u,129,122,192
u,129,122,176
u,129,122,129
u,129,122,176
u,129,122,74
u,129,122,171
u,129,122,264
u,129,12,244
u,129,12,201
u,129,12,233
u,129,12,339
u,129,12,137
u,129,12,342
u,129,12,45
u,129,12,236
u,129,12,26
u,129,12,177
u,129,12,192
u,129,12,176
u,129,12,129
u,129,12,176
u,129,12,74
u,129,12,171
u,129,12,264
u,129,336,244
u,129,336,201
u,129,336,233
u,129,336,339
u,129,336,137
u,129,336,342
u,129,336,45
u,129,336,236
u,129,336,26
u,129,336,177
u,129,336,192
u,129,336,176
u,129,336,129
u,129,336,176
u,129,336,74
u,129,336,171
u,129,336,264
u,129,15,244
u,129,15,201
u,129,15,233
u,129,15,339
u,129,15,137
u,129,15,342
u,129,15,45
u,129,15,236
u,129,15,26
u,129,15,177
u,129,15,192
u,129,15,176
u,129,15,129
u,129,15,176
u,129,15,74
u,129,15,171
u,129,15,264
u,109,271,244
u,109,271,201
u,109,271,233
u,109,271,339
u,109,271,137
u,109,271,342
u,109,271,45
u,109,271,236
u,109,271,26
u,109,271,177
u,109,271,192
u,109,271,176
u,109,271,129
u,109,271,176
u,109,271,74
u,109,271,171
u,109,271,264
u,109,154,244
u,109,154,201
u,109,154,233
u,109,154,339
u,109,154,137
u,109,154,342
u,109,154,45
u,109,154,236
u,109,154,26
u,109,154,177
u,109,154,192
u,109,154,176
u,109,154,129
u,109,154,176
u,109,154,74
u,109,154,171
u,109,154,264
u,109,165,244
u,109,165,201
u,109,165,233
u,109,165,339
u,109,165,137
u,109,165,342
u,109,165,45
u,109,165,236
u,109,165,26
u,109,165,177
u,109,165,192
u,109,165,176
u,109,165,129
u,109,165,176
u,109,165,74
u,109,165,171
u,109,165,264
u,109,263,244
u,109,263,201
u,109,263,233
u,109,263,339
u,109,263,137
u,109,263,342
u,109,263,45
u,109,263,236
u,109,263,26
u,109,263,177
u,109,263,192
u,109,263,176
u,109,263,129
u,109,263,176
u,109,263,74
u,109,263,171
u,109,263,264
u,109,138,244
u,109,138,201
u,109,138,233
u,109,138,339
u,109,138,137
u,109,138,342
u,109,138,45
u,109,138,236
u,109,138,26
u,109,138,177
u,109,138,192
u,109,138,176
u,109,138,129
u,109,138,176
u,109,138,74
u,109,138,171
u,109,138,264
u,109,308,244
u,109,308,201
u,109,308,233
u,109,308,339
u,109,308,137
u,109,308,342
u,109,308,45
u,109,308,236
u,109,308,26
u,109,308,177
u,109,308,192
u,109,308,176
u,109,308,129
u,109,308,176
u,109,308,74
u,109,308,171
u,109,308,264
u,109,193,244
u,109,193,201
u,109,193,233
u,109,193,339
u,109,193,137
u,109,193,342
u,109,193,45
u,109,193,236
u,109,193,26
u,109,193,177
u,109,193,192
u,109,193,176
u,109,193,129
u,109,193,176
u,109,193,74
u,109,193,171
u,109,193,264
u,109,23,244
u,109,23,201
u,109,23,233
u,109,23,339
u,109,23,137
u,109,23,342
u,109,23,45
u,109,23,236
u,109,23,26
u,109,23,177
u,109,23,192
u,109,23,176
u,109,23,129
u,109,23,176
u,109,23,74
u,109,23,171
u,109,23,264
u,109,13,244
u,109,13,201
u,109,13,233
u,109,13,339
u,109,13,137
u,109,13,342
u,109,13,45
u,109,13,236
u,109,13,26
u,109,13,177
u,109,13,192
u,109,13,176
u,109,13,129
u,109,13,176
u,109,13,74
u,109,13,171
u,109,13,264
u,109,109,244
u,109,109,201
u,109,109,233
u,109,109,339
u,109,109,137
u,109,109,342
u,109,109,45
u,109,109,236
u,109,109,26
u,109,109,177
u,109,109,192
u,109,109,176
u,109,109,129
u,109,109,176
u,109,109,74
u,109,109,171
u,109,109,264
u,109,298,244
u,109,298,201
u,109,298,233
u,109,298,339
u,109,298,137
u,109,298,342
u,109,298,45
u,109,298,236
u,109,298,26
u,109,298,177
u,109,298,192
u,109,298,176
u,109,298,129
u,109,298,176
u,109,298,74
u,109,298,171
u,109,298,264
u,109,140,244
u,109,140,201
u,109,140,233
u,109,140,339
u,109,140,137
u,109,140,342
u,109,140,45
u,109,140,236
u,109,140,26
u,109,140,177
u,109,140,192
u,109,140,176
u,109,140,129
u,109,140,176
u,109,140,74
u,109,140,171
u,109,140,264
u,109,128,244
u,109,128,201
u,109,128,233
u,109,128,339
u,109,128,137
u,109,128,342
u,109,128,45
u,109,128,236
u,109,128,26
u,109,128,177
u,109,128,192
u,109,128,176
u,109,128,129
u,109,128,176
u,109,128,74
u,109,128,171
u,109,128,264
u,109,122,244
u,109,122,201
u,109,122,233
u,109,122,339
u,109,122,137
u,109,122,342
u,109,122,45
u,109,122,236
u,109,122,26
u,109,122,177
u,109,122,192
u,109,122,176
u,109,122,129
u,109,122,176
u,109,122,74
u,109,122,171
u,109,122,264
u,109,12,244
u,109,12,201
u,109,12,233
u,109,12,339
u,109,12,137
u,109,12,342
u,109,12,45
u,109,12,236
u,109,12,26
u,109,12,177
u,109,12,192
u,109,12,176
u,109,12,129
u,109,12,176
u,109,12,74
u,109,12,171
u,109,12,264
u,109,336,244
u,109,336,201
u,109,336,233
u,109,336,339
u,109,336,137
u,109,336,342
u,109,336,45
u,109,336,236
u,109,336,26
u,109,336,177
u,109,336,192
u,109,336,176
u,109,336,129
u,109,336,176
u,109,336,74
u,109,336,171
u,109,336,264
u,109,15,244
u,109,15,201
u,109,15,233
u,109,15,339
u,109,15,137
u,109,15,342
u,109,15,45
u,109,15,236
u,109,15,26
u,109,15,177
u,109,15,192
u,109,15,176
u,109,15,129
u,109,15,176
u,109,15,74
u,109,15,171
u,109,15,264
u,73,271,244
u,73,271,201
u,73,271,233
u,73,271,339
u,73,271,137
u,73,271,342
u,73,271,45
u,73,271,236
u,73,271,26
u,73,271,177
u,73,271,192
u,73,271,176
u,73,271,129
u,73,271,176
u,73,271,74
u,73,271,171
u,73,271,264
u,73,154,244
u,73,154,201
u,73,154,233
u,73,154,339
u,73,154,137
u,73,154,342
u,73,154,45
u,73,154,236
u,73,154,26
u,73,154,177
u,73,154,192
u,73,154,176
u,73,154,129
u,73,154,176
u,73,154,74
u,73,154,171
u,73,154,264
u,73,165,244
u,73,165,201
u,73,165,233
u,73,165,339
u,73,165,137
u,73,165,342
u,73,165,45
u,73,165,236
u,73,165,26
u,73,165,177
u,73,165,192
u,73,165,176
u,73,165,129
u,73,165,176
u,73,165,74
u,73,165,171
u,73,165,264
u,73,263,244
u,73,263,201
u,73,263,233
u,73,263,339
u,73,263,137
u,73,263,342
u,73,263,45
u,73,263,236
u,73,263,26
u,73,263,177
u,73,263,192
u,73,263,176
u,73,263,129
u,73,263,176
u,73,263,74
u,73,263,171
u,73,263,264
u,73,138,244
u,73,138,201
u,73,138,233
u,73,138,339
u,73,138,137
u,73,138,342
u,73,138,45
u,73,138,236
u,73,138,26
u,73,138,177
u,73,138,192
u,73,138,176
u,73,138,129
u,73,138,176
u,73,138,74
u,73,138,171
u,73,138,264
u,73,308,244
u,73,308,201
u,73,308,233
u,73,308,339
u,73,308,137
u,73,308,342
u,73,308,45
u,73,308,236
