key,hold_time,flight_time,delay_time
f,62,173,204
f,62,173,94
f,62,173,93
f,62,173,0
f,62,173,78
f,62,173,141
f,62,173,157
f,62,173,32
f,62,173,204
f,62,173,94
f,62,173,172
f,62,173,30
f,62,173,32
f,62,16,62
f,62,16,139
f,62,16,204
f,62,16,94
f,62,16,93
f,62,16,0
f,62,16,78
f,62,16,141
f,62,16,157
f,62,16,32
f,62,16,204
f,62,16,94
f,62,16,172
f,62,16,30
f,62,16,32
f,62,297,62
f,62,297,139
f,62,297,204
f,62,297,94
f,62,297,93
f,62,297,0
f,62,297,78
f,62,297,141
f,62,297,157
f,62,297,32
f,62,297,204
f,62,297,94
f,62,297,172
f,62,297,30
f,62,297,32
f,62,31,62
f,62,31,139
f,62,31,204
f,62,31,94
f,62,31,93
f,62,31,0
f,62,31,78
f,62,31,141
f,62,31,157
f,62,31,32
f,62,31,204
f,62,31,94
f,62,31,172
f,62,31,30
f,62,31,32
f,62,155,62
f,62,155,139
f,62,155,204
f,62,155,94
f,62,155,93
f,62,155,0
f,62,155,78
f,62,155,141
f,62,155,157
f,62,155,32
f,62,155,204
f,62,155,94
f,62,155,172
f,62,155,30
f,62,155,32
f,62,109,62
f,62,109,139
f,62,109,204
f,62,109,94
f,62,109,93
f,62,109,0
f,62,109,78
f,62,109,141
f,62,109,157
f,62,109,32
f,62,109,204
f,62,109,94
f,62,109,172
f,62,109,30
f,62,109,32
f,62,77,62
f,62,77,139
f,62,77,204
f,62,77,94
f,62,77,93
f,62,77,0
f,62,77,78
f,62,77,141
f,62,77,157
f,62,77,32
f,62,77,204
f,62,77,94
f,62,77,172
f,62,77,30
f,62,77,32
f,62,14,62
f,62,14,139
f,62,14,204
f,62,14,94
f,62,14,93
f,62,14,0
f,62,14,78
f,62,14,141
f,62,14,157
f,62,14,32
f,62,14,204
f,62,14,94
f,62,14,172
f,62,14,30
f,62,14,32
f,62,78,62
f,62,78,139
f,62,78,204
f,62,78,94
f,62,78,93
f,62,78,0
f,62,78,78
f,62,78,141
f,62,78,157
f,62,78,32
f,62,78,204
f,62,78,94
f,62,78,172
f,62,78,30
f,62,78,32
f,46,15,62
f,46,15,139
f,46,15,204
f,46,15,94
f,46,15,93
f,46,15,0
f,46,15,78
f,46,15,141
f,46,15,157
f,46,15,32
f,46,15,204
f,46,15,94
f,46,15,172
f,46,15,30
f,46,15,32
f,46,30,62
f,46,30,139
f,46,30,204
f,46,30,94
f,46,30,93
f,46,30,0
f,46,30,78
f,46,30,141
f,46,30,157
f,46,30,32
f,46,30,204
f,46,30,94
f,46,30,172
f,46,30,30
f,46,30,32
f,46,312,62
f,46,312,139
f,46,312,204
f,46,312,94
f,46,312,93
f,46,312,0
f,46,312,78
f,46,312,141
f,46,312,157
f,46,312,32
f,46,312,204
f,46,312,94
f,46,312,172
f,46,312,30
f,46,312,32
f,46,111,62
f,46,111,139
f,46,111,204
f,46,111,94
f,46,111,93
f,46,111,0
f,46,111,78
f,46,111,141
f,46,111,157
f,46,111,32
f,46,111,204
f,46,111,94
f,46,111,172
f,46,111,30
f,46,111,32
f,46,0,62
f,46,0,139
f,46,0,204
f,46,0,94
f,46,0,93
f,46,0,0
f,46,0,78
f,46,0,141
f,46,0,157
f,46,0,32
f,46,0,204
f,46,0,94
f,46,0,172
f,46,0,30
f,46,0,32
f,46,187,62
f,46,187,139
f,46,187,204
f,46,187,94
f,46,187,93
f,46,187,0
f,46,187,78
f,46,187,141
f,46,187,157
f,46,187,32
f,46,187,204
f,46,187,94
f,46,187,172
f,46,187,30
f,46,187,32
f,46,173,62
f,46,173,139
f,46,173,204
f,46,173,94
f,46,173,93
f,46,173,0
f,46,173,78
f,46,173,141
f,46,173,157
f,46,173,32
f,46,173,204
f,46,173,94
f,46,173,172
f,46,173,30
f,46,173,32
f,46,16,62
f,46,16,139
f,46,16,204
f,46,16,94
f,46,16,93
f,46,16,0
f,46,16,78
f,46,16,141
f,46,16,157
f,46,16,32
f,46,16,204
f,46,16,94
f,46,16,172
f,46,16,30
f,46,16,32
f,46,297,62
f,46,297,139
f,46,297,204
f,46,297,94
f,46,297,93
f,46,297,0
f,46,297,78
f,46,297,141
f,46,297,157
f,46,297,32
f,46,297,204
f,46,297,94
f,46,297,172
f,46,297,30
f,46,297,32
f,46,31,62
f,46,31,139
f,46,31,204
f,46,31,94
f,46,31,93
f,46,31,0
f,46,31,78
f,46,31,141
f,46,31,157
f,46,31,32
f,46,31,204
f,46,31,94
f,46,31,172
f,46,31,30
f,46,31,32
f,46,155,62
f,46,155,139
f,46,155,204
f,46,155,94
f,46,155,93
f,46,155,0
f,46,155,78
f,46,155,141
f,46,155,157
f,46,155,32
f,46,155,204
f,46,155,94
f,46,155,172
f,46,155,30
f,46,155,32
f,46,109,62
f,46,109,139
f,46,109,204
f,46,109,94
f,46,109,93
f,46,109,0
f,46,109,78
f,46,109,141
f,46,109,157
f,46,109,32
f,46,109,204
f,46,109,94
f,46,109,172
f,46,109,30
f,46,109,32
f,46,77,62
f,46,77,139
f,46,77,204
f,46,77,94
f,46,77,93
f,46,77,0
f,46,77,78
f,46,77,141
f,46,77,157
f,46,77,32
f,46,77,204
f,46,77,94
f,46,77,172
f,46,77,30
f,46,77,32
f,46,14,62
f,46,14,139
f,46,14,204
f,46,14,94
f,46,14,93
f,46,14,0
f,46,14,78
f,46,14,141
f,46,14,157
f,46,14,32
f,46,14,204
f,46,14,94
f,46,14,172
f,46,14,30
f,46,14,32
f,46,78,62
f,46,78,139
f,46,78,204
f,46,78,94
f,46,78,93
f,46,78,0
f,46,78,78
f,46,78,141
f,46,78,157
f,46,78,32
f,46,78,204
f,46,78,94
f,46,78,172
f,46,78,30
f,46,78,32
f,233,15,62
f,233,15,139
f,233,15,204
f,233,15,94
f,233,15,93
f,233,15,0
f,233,15,78
f,233,15,141
f,233,15,157
f,233,15,32
f,233,15,204
f,233,15,94
f,233,15,172
f,233,15,30
f,233,15,32
f,233,30,62
f,233,30,139
f,233,30,204
f,233,30,94
f,233,30,93
f,233,30,0
f,233,30,78
f,233,30,141
f,233,30,157
f,233,30,32
f,233,30,204
f,233,30,94
f,233,30,172
f,233,30,30
f,233,30,32
f,233,312,62
f,233,312,139
f,233,312,204
f,233,312,94
f,233,312,93
f,233,312,0
f,233,312,78
f,233,312,141
f,233,312,157
f,233,312,32
f,233,312,204
f,233,312,94
f,233,312,172
f,233,312,30
f,233,312,32
f,233,111,62
f,233,111,139
f,233,111,204
f,233,111,94
f,233,111,93
f,233,111,0
f,233,111,78
f,233,111,141
f,233,111,157
f,233,111,32
f,233,111,204
f,233,111,94
f,233,111,172
f,233,111,30
f,233,111,32
f,233,0,62
f,233,0,139
f,233,0,204
f,233,0,94
f,233,0,93
f,233,0,0
f,233,0,78
f,233,0,141
f,233,0,157
f,233,0,32
f,233,0,204
f,233,0,94
f,233,0,172
f,233,0,30
f,233,0,32
f,233,187,62
f,233,187,139
f,233,187,204
f,233,187,94
f,233,187,93
f,233,187,0
f,233,187,78
f,233,187,141
f,233,187,157
f,233,187,32
f,233,187,204
f,233,187,94
f,233,187,172
f,233,187,30
f,233,187,32
f,233,173,62
f,233,173,139
f,233,173,204
f,233,173,94
f,233,173,93
f,233,173,0
f,233,173,78
f,233,173,141
f,233,173,157
f,233,173,32
f,233,173,204
f,233,173,94
f,233,173,172
f,233,173,30
f,233,173,32
f,233,16,62
f,233,16,139
f,233,16,204
f,233,16,94
f,233,16,93
f,233,16,0
f,233,16,78
f,233,16,141
f,233,16,157
f,233,16,32
f,233,16,204
f,233,16,94
f,233,16,172
f,233,16,30
f,233,16,32
f,233,297,62
f,233,297,139
f,233,297,204
f,233,297,94
f,233,297,93
f,233,297,0
f,233,297,78
f,233,297,141
f,233,297,157
f,233,297,32
f,233,297,204
f,233,297,94
f,233,297,172
f,233,297,30
f,233,297,32
f,233,31,62
f,233,31,139
f,233,31,204
f,233,31,94
f,233,31,93
f,233,31,0
f,233,31,78
f,233,31,141
f,233,31,157
f,233,31,32
f,233,31,204
f,233,31,94
f,233,31,172
f,233,31,30
f,233,31,32
f,233,155,62
f,233,155,139
f,233,155,204
f,233,155,94
f,233,155,93
f,233,155,0
f,233,155,78
f,233,155,141
f,233,155,157
f,233,155,32
f,233,155,204
f,233,155,94
f,233,155,172
f,233,155,30
f,233,155,32
f,233,109,62
f,233,109,139
f,233,109,204
f,233,109,94
f,233,109,93
f,233,109,0
f,233,109,78
f,233,109,141
f,233,109,157
f,233,109,32
f,233,109,204
f,233,109,94
f,233,109,172
f,233,109,30
f,233,109,32
f,233,77,62
f,233,77,139
f,233,77,204
f,233,77,94
f,233,77,93
f,233,77,0
f,233,77,78
f,233,77,141
f,233,77,157
f,233,77,32
f,233,77,204
f,233,77,94
f,233,77,172
f,233,77,30
f,233,77,32
f,233,14,62
f,233,14,139
f,233,14,204
f,233,14,94
f,233,14,93
f,233,14,0
f,233,14,78
f,233,14,141
f,233,14,157
f,233,14,32
f,233,14,204
f,233,14,94
f,233,14,172
f,233,14,30
f,233,14,32
f,233,78,62
f,233,78,139
f,233,78,204
f,233,78,94
f,233,78,93
f,233,78,0
f,233,78,78
f,233,78,141
f,233,78,157
f,233,78,32
f,233,78,204
f,233,78,94
f,233,78,172
f,233,78,30
f,233,78,32
f,78,15,62
f,78,15,139
f,78,15,204
f,78,15,94
f,78,15,93
f,78,15,0
f,78,15,78
f,78,15,141
f,78,15,157
f,78,15,32
f,78,15,204
f,78,15,94
f,78,15,172
f,78,15,30
f,78,15,32
f,78,30,62
f,78,30,139
f,78,30,204
f,78,30,94
f,78,30,93
f,78,30,0
f,78,30,78
f,78,30,141
f,78,30,157
f,78,30,32
f,78,30,204
f,78,30,94
f,78,30,172
f,78,30,30
f,78,30,32
f,78,312,62
f,78,312,139
f,78,312,204
f,78,312,94
f,78,312,93
f,78,312,0
f,78,312,78
f,78,312,141
f,78,312,157
f,78,312,32
f,78,312,204
f,78,312,94
f,78,312,172
f,78,312,30
f,78,312,32
f,78,111,62
f,78,111,139
f,78,111,204
f,78,111,94
f,78,111,93
f,78,111,0
f,78,111,78
f,78,111,141
f,78,111,157
f,78,111,32
f,78,111,204
f,78,111,94
f,78,111,172
f,78,111,30
f,78,111,32
f,78,0,62
f,78,0,139
f,78,0,204
f,78,0,94
f,78,0,93
f,78,0,0
f,78,0,78
f,78,0,141
f,78,0,157
f,78,0,32
f,78,0,204
f,78,0,94
f,78,0,172
f,78,0,30
f,78,0,32
f,78,187,62
f,78,187,139
f,78,187,204
f,78,187,94
f,78,187,93
f,78,187,0
f,78,187,78
f,78,187,141
f,78,187,157
f,78,187,32
f,78,187,204
f,78,187,94
f,78,187,172
f,78,187,30
f,78,187,32
f,78,173,62
f,78,173,139
f,78,173,204
f,78,173,94
f,78,173,93
f,78,173,0
f,78,173,78
f,78,173,141
f,78,173,157
f,78,173,32
f,78,173,204
f,78,173,94
f,78,173,172
f,78,173,30
f,78,173,32
f,78,16,62
f,78,16,139
f,78,16,204
f,78,16,94
f,78,16,93
f,78,16,0
f,78,16,78
f,78,16,141
f,78,16,157
f,78,16,32
f,78,16,204
f,78,16,94
f,78,16,172
f,78,16,30
f,78,16,32
f,78,297,62
f,78,297,139
f,78,297,204
f,78,297,94
f,78,297,93
f,78,297,0
f,78,297,78
f,78,297,141
f,78,297,157
f,78,297,32
f,78,297,204
f,78,297,94
f,78,297,172
f,78,297,30
f,78,297,32
f,78,31,62
f,78,31,139
f,78,31,204
f,78,31,94
f,78,31,93
f,78,31,0
f,78,31,78
f,78,31,141
f,78,31,157
f,78,31,32
f,78,31,204
f,78,31,94
f,78,31,172
f,78,31,30
f,78,31,32
f,78,155,62
f,78,155,139
f,78,155,204
f,78,155,94
f,78,155,93
f,78,155,0
f,78,155,78
f,78,155,141
f,78,155,157
f,78,155,32
f,78,155,204
f,78,155,94
f,78,155,172
f,78,155,30
f,78,155,32
f,78,109,62
f,78,109,139
f,78,109,204
f,78,109,94
f,78,109,93
f,78,109,0
f,78,109,78
f,78,109,141
f,78,109,157
f,78,109,32
f,78,109,204
f,78,109,94
f,78,109,172
f,78,109,30
f,78,109,32
f,78,77,62
f,78,77,139
f,78,77,204
f,78,77,94
f,78,77,93
f,78,77,0
f,78,77,78
f,78,77,141
f,78,77,157
f,78,77,32
f,78,77,204
f,78,77,94
f,78,77,172
f,78,77,30
f,78,77,32
f,78,14,62
f,78,14,139
f,78,14,204
f,78,14,94
f,78,14,93
f,78,14,0
f,78,14,78
f,78,14,141
f,78,14,157
f,78,14,32
f,78,14,204
f,78,14,94
f,78,14,172
f,78,14,30
f,78,14,32
f,78,78,62
f,78,78,139
f,78,78,204
f,78,78,94
f,78,78,93
f,78,78,0
f,78,78,78
f,78,78,141
f,78,78,157
f,78,78,32
f,78,78,204
f,78,78,94
f,78,78,172
f,78,78,30
f,78,78,32
f,77,15,62
f,77,15,139
f,77,15,204
f,77,15,94
f,77,15,93
f,77,15,0
f,77,15,78
f,77,15,141
f,77,15,157
f,77,15,32
f,77,15,204
f,77,15,94
f,77,15,172
f,77,15,30
f,77,15,32
f,77,30,62
f,77,30,139
f,77,30,204
f,77,30,94
f,77,30,93
f,77,30,0
f,77,30,78
f,77,30,141
f,77,30,157
f,77,30,32
f,77,30,204
f,77,30,94
f,77,30,172
f,77,30,30
f,77,30,32
f,77,312,62
f,77,312,139
f,77,312,204
f,77,312,94
f,77,312,93
f,77,312,0
f,77,312,78
f,77,312,141
f,77,312,157
f,77,312,32
f,77,312,204
f,77,312,94
f,77,312,172
f,77,312,30
f,77,312,32
f,77,111,62
f,77,111,139
f,77,111,204
f,77,111,94
f,77,111,93
f,77,111,0
f,77,111,78
f,77,111,141
f,77,111,157
f,77,111,32
f,77,111,204
f,77,111,94
f,77,111,172
f,77,111,30
f,77,111,32
f,77,0,62
f,77,0,139
f,77,0,204
f,77,0,94
f,77,0,93
f,77,0,0
f,77,0,78
f,77,0,141
f,77,0,157
f,77,0,32
f,77,0,204
f,77,0,94
f,77,0,172
f,77,0,30
f,77,0,32
f,77,187,62
f,77,187,139
f,77,187,204
f,77,187,94
f,77,187,93
f,77,187,0
f,77,187,78
f,77,187,141
f,77,187,157
f,77,187,32
f,77,187,204
f,77,187,94
f,77,187,172
f,77,187,30
f,77,187,32
f,77,173,62
f,77,173,139
f,77,173,204
f,77,173,94
f,77,173,93
f,77,173,0
f,77,173,78
f,77,173,141
f,77,173,157
f,77,173,32
f,77,173,204
f,77,173,94
f,77,173,172
f,77,173,30
f,77,173,32
f,77,16,62
f,77,16,139
f,77,16,204
f,77,16,94
f,77,16,93
f,77,16,0
f,77,16,78
f,77,16,141
f,77,16,157
f,77,16,32
f,77,16,204
f,77,16,94
f,77,16,172
f,77,16,30
f,77,16,32
f,77,297,62
f,77,297,139
f,77,297,204
f,77,297,94
f,77,297,93
f,77,297,0
f,77,297,78
f,77,297,141
f,77,297,157
f,77,297,32
f,77,297,204
f,77,297,94
f,77,297,172
f,77,297,30
f,77,297,32
f,77,31,62
f,77,31,139
f,77,31,204
f,77,31,94
f,77,31,93
f,77,31,0
f,77,31,78
f,77,31,141
f,77,31,157
f,77,31,32
f,77,31,204
f,77,31,94
f,77,31,172
f,77,31,30
f,77,31,32
f,77,155,62
f,77,155,139
f,77,155,204
f,77,155,94
f,77,155,93
f,77,155,0
f,77,155,78
f,77,155,141
f,77,155,157
f,77,155,32
f,77,155,204
f,77,155,94
f,77,155,172
f,77,155,30
f,77,155,32
f,77,109,62
f,77,109,139
f,77,109,204
f,77,109,94
f,77,109,93
f,77,109,0
f,77,109,78
f,77,109,141
f,77,109,157
f,77,109,32
f,77,109,204
f,77,109,94
f,77,109,172
f,77,109,30
f,77,109,32
f,77,77,62
f,77,77,139
f,77,77,204
f,77,77,94
f,77,77,93
f,77,77,0
f,77,77,78
f,77,77,141
f,77,77,157
f,77,77,32
f,77,77,204
f,77,77,94
f,77,77,172
f,77,77,30
f,77,77,32
f,77,14,62
f,77,14,139
f,77,14,204
f,77,14,94
f,77,14,93
f,77,14,0
f,77,14,78
f,77,14,141
f,77,14,157
f,77,14,32
f,77,14,204
f,77,14,94
f,77,14,172
f,77,14,30
f,77,14,32
f,77,78,62
f,77,78,139
f,77,78,204
f,77,78,94
f,77,78,93
f,77,78,0
f,77,78,78
f,77,78,141
f,77,78,157
f,77,78,32
f,77,78,204
f,77,78,94
f,77,78,172
f,77,78,30
f,77,78,32
f,109,15,62
f,109,15,139
f,109,15,204
f,109,15,94
f,109,15,93
f,109,15,0
f,109,15,78
f,109,15,141
f,109,15,157
f,109,15,32
f,109,15,204
f,109,15,94
f,109,15,172
f,109,15,30
f,109,15,32
f,109,30,62
f,109,30,139
f,109,30,204
f,109,30,94
f,109,30,93
f,109,30,0
f,109,30,78
f,109,30,141
f,109,30,157
f,109,30,32
f,109,30,204
f,109,30,94
f,109,30,172
f,109,30,30
f,109,30,32
f,109,312,62
f,109,312,139
f,109,312,204
f,109,312,94
f,109,312,93
f,109,312,0
f,109,312,78
f,109,312,141
f,109,312,157
f,109,312,32
f,109,312,204
f,109,312,94
f,109,312,172
f,109,312,30
f,109,312,32
f,109,111,62
f,109,111,139
f,109,111,204
f,109,111,94
f,109,111,93
f,109,111,0
f,109,111,78
f,109,111,141
f,109,111,157
f,109,111,32
f,109,111,204
f,109,111,94
f,109,111,172
f,109,111,30
f,109,111,32
f,109,0,62
f,109,0,139
f,109,0,204
f,109,0,94
f,109,0,93
f,109,0,0
f,109,0,78
f,109,0,141
f,109,0,157
f,109,0,32
f,109,0,204
f,109,0,94
f,109,0,172
f,109,0,30
f,109,0,32
f,109,187,62
f,109,187,139
f,109,187,204
f,109,187,94
f,109,187,93
f,109,187,0
f,109,187,78
f,109,187,141
f,109,187,157
f,109,187,32
f,109,187,204
f,109,187,94
f,109,187,172
f,109,187,30
f,109,187,32
f,109,173,62
f,109,173,139
f,109,173,204
f,109,173,94
f,109,173,93
f,109,173,0
f,109,173,78
f,109,173,141
f,109,173,157
f,109,173,32
f,109,173,204
f,109,173,94
f,109,173,172
f,109,173,30
f,109,173,32
f,109,16,62
f,109,16,139
f,109,16,204
f,109,16,94
f,109,16,93
f,109,16,0
f,109,16,78
f,109,16,141
f,109,16,157
f,109,16,32
f,109,16,204
f,109,16,94
f,109,16,172
f,109,16,30
f,109,16,32
f,109,297,62
f,109,297,139
f,109,297,204
f,109,297,94
f,109,297,93
f,109,297,0
f,109,297,78
f,109,297,141
f,109,297,157
f,109,297,32
f,109,297,204
f,109,297,94
f,109,297,172
f,109,297,30
f,109,297,32
f,109,31,62
f,109,31,139
f,109,31,204
f,109,31,94
f,109,31,93
f,109,31,0
f,109,31,78
f,109,31,141
f,109,31,157
f,109,31,32
f,109,31,204
f,109,31,94
f,109,31,172
f,109,31,30
f,109,31,32
f,109,155,62
f,109,155,139
f,109,155,204
f,109,155,94
f,109,155,93
f,109,155,0
f,109,155,78
f,109,155,141
f,109,155,157
f,109,155,32
f,109,155,204
f,109,155,94
f,109,155,172
f,109,155,30
f,109,155,32
f,109,109,62
f,109,109,139
f,109,109,204
f,109,109,94
f,109,109,93
f,109,109,0
f,109,109,78
f,109,109,141
f,109,109,157
f,109,109,32
f,109,109,204
f,109,109,94
f,109,109,172
f,109,109,30
f,109,109,32
f,109,77,62
f,109,77,139
f,109,77,204
f,109,77,94
f,109,77,93
f,109,77,0
f,109,77,78
f,109,77,141
f,109,77,157
f,109,77,32
f,109,77,204
f,109,77,94
f,109,77,172
f,109,77,30
f,109,77,32
f,109,14,62
f,109,14,139
f,109,14,204
f,109,14,94
f,109,14,93
f,109,14,0
f,109,14,78
f,109,14,141
f,109,14,157
f,109,14,32
f,109,14,204
f,109,14,94
f,109,14,172
f,109,14,30
f,109,14,32
f,109,78,62
f,109,78,139
f,109,78,204
f,109,78,94
f,109,78,93
f,109,78,0
f,109,78,78
f,109,78,141
f,109,78,157
f,109,78,32
f,109,78,204
f,109,78,94
f,109,78,172
f,109,78,30
f,109,78,32
f,63,15,62
f,63,15,139
f,63,15,204
f,63,15,94
f,63,15,93
f,63,15,0
f,63,15,78
f,63,15,141
f,63,15,157
f,63,15,32
f,63,15,204
f,63,15,94
f,63,15,172
f,63,15,30
f,63,15,32
f,63,30,62
f,63,30,139
f,63,30,204
f,63,30,94
f,63,30,93
f,63,30,0
f,63,30,78
f,63,30,141
f,63,30,157
f,63,30,32
f,63,30,204
f,63,30,94
f,63,30,172
f,63,30,30
f,63,30,32
f,63,312,62
f,63,312,139
f,63,312,204
f,63,312,94
f,63,312,93
f,63,312,0
f,63,312,78
f,63,312,141
f,63,312,157
f,63,312,32
f,63,312,204
f,63,312,94
f,63,312,172
f,63,312,30
f,63,312,32
f,63,111,62
f,63,111,139
f,63,111,204
f,63,111,94
f,63,111,93
f,63,111,0
f,63,111,78
f,63,111,141
f,63,111,157
f,63,111,32
f,63,111,204
f,63,111,94
f,63,111,172
f,63,111,30
f,63,111,32
f,63,0,62
f,63,0,139
f,63,0,204
f,63,0,94
f,63,0,93
f,63,0,0
f,63,0,78
f,63,0,141
f,63,0,157
f,63,0,32
f,63,0,204
f,63,0,94
f,63,0,172
f,63,0,30
f,63,0,32
f,63,187,62
f,63,187,139
f,63,187,204
f,63,187,94
f,63,187,93
f,63,187,0
f,63,187,78
f,63,187,141
f,63,187,157
f,63,187,32
f,63,187,204
f,63,187,94
f,63,187,172
f,63,187,30
f,63,187,32
f,63,173,62
f,63,173,139
f,63,173,204
f,63,173,94
f,63,173,93
f,63,173,0
f,63,173,78
f,63,173,141
f,63,173,157
f,63,173,32
f,63,173,204
f,63,173,94
f,63,173,172
f,63,173,30
f,63,173,32
f,63,16,62
f,63,16,139
f,63,16,204
f,63,16,94
f,63,16,93
f,63,16,0
f,63,16,78
f,63,16,141
f,63,16,157
f,63,16,32
f,63,16,204
f,63,16,94
f,63,16,172
f,63,16,30
f,63,16,32
f,63,297,62
f,63,297,139
f,63,297,204
f,63,297,94
f,63,297,93
f,63,297,0
f,63,297,78
f,63,297,141
f,63,297,157
f,63,297,32
f,63,297,204
f,63,297,94
f,63,297,172
f,63,297,30
f,63,297,32
f,63,31,62
f,63,31,139
f,63,31,204
f,63,31,94
f,63,31,93
f,63,31,0
f,63,31,78
f,63,31,141
f,63,31,157
f,63,31,32
f,63,31,204
f,63,31,94
f,63,31,172
f,63,31,30
f,63,31,32
f,63,155,62
f,63,155,139
f,63,155,204
f,63,155,94
f,63,155,93
f,63,155,0
f,63,155,78
f,63,155,141
f,63,155,157
f,63,155,32
f,63,155,204
f,63,155,94
f,63,155,172
f,63,155,30
f,63,155,32
f,63,109,62
f,63,109,139
f,63,109,204
f,63,109,94
f,63,109,93
f,63,109,0
f,63,109,78
f,63,109,141
f,63,109,157
f,63,109,32
f,63,109,204
f,63,109,94
f,63,109,172
f,63,109,30
f,63,109,32
f,63,77,62
f,63,77,139
f,63,77,204
f,63,77,94
f,63,77,93
f,63,77,0
f,63,77,78
f,63,77,141
f,63,77,157
f,63,77,32
f,63,77,204
f,63,77,94
f,63,77,172
f,63,77,30
f,63,77,32
f,63,14,62
f,63,14,139
f,63,14,204
f,63,14,94
f,63,14,93
f,63,14,0
f,63,14,78
f,63,14,141
f,63,14,157
f,63,14,32
f,63,14,204
f,63,14,94
f,63,14,172
f,63,14,30
f,63,14,32
f,63,78,62
f,63,78,139
f,63,78,204
f,63,78,94
f,63,78,93
f,63,78,0
f,63,78,78
f,63,78,141
f,63,78,157
f,63,78,32
f,63,78,204
f,63,78,94
f,63,78,172
f,63,78,30
f,63,78,32
j,62,345,250
j,62,345,46
j,62,345,124
j,62,345,110
j,62,345,173
j,62,345,296
j,62,345,15
j,62,345,172
j,62,345,125
j,62,345,78
j,62,345,156
j,62,345,0
j,62,345,47
j,62,345,234
j,62,345,79
j,62,47,250
j,62,47,46
j,62,47,124
j,62,47,110
j,62,47,173
j,62,47,296
j,62,47,15
j,62,47,172
j,62,47,125
j,62,47,78
j,62,47,156
j,62,47,0
j,62,47,47
j,62,47,234
j,62,47,79
j,62,63,250
j,62,63,46
j,62,63,124
j,62,63,110
j,62,63,173
j,62,63,296
j,62,63,15
j,62,63,172
j,62,63,125
j,62,63,78
j,62,63,156
j,62,63,0
j,62,63,47
j,62,63,234
j,62,63,79
j,62,172,250
j,62,172,46
j,62,172,124
j,62,172,110
j,62,172,173
j,62,172,296
j,62,172,15
j,62,172,172
j,62,172,125
j,62,172,78
j,62,172,156
j,62,172,0
j,62,172,47
j,62,172,234
j,62,172,79
j,62,95,250
j,62,95,46
j,62,95,124
j,62,95,110
j,62,95,173
j,62,95,296
j,62,95,15
j,62,95,172
j,62,95,125
j,62,95,78
j,62,95,156
j,62,95,0
j,62,95,47
j,62,95,234
j,62,95,79
j,62,94,250
j,62,94,46
j,62,94,124
j,62,94,110
j,62,94,173
j,62,94,296
j,62,94,15
j,62,94,172
j,62,94,125
j,62,94,78
j,62,94,156
j,62,94,0
j,62,94,47
j,62,94,234
j,62,94,79
j,62,47,250
j,62,47,46
j,62,47,124
j,62,47,110
j,62,47,173
j,62,47,296
j,62,47,15
j,62,47,172
j,62,47,125
j,62,47,78
j,62,47,156
j,62,47,0
j,62,47,47
j,62,47,234
j,62,47,79
j,62,94,250
j,62,94,46
j,62,94,124
j,62,94,110
j,62,94,173
j,62,94,296
j,62,94,15
j,62,94,172
j,62,94,125
j,62,94,78
j,62,94,156
j,62,94,0
j,62,94,47
j,62,94,234
j,62,94,79
j,62,266,250
j,62,266,46
j,62,266,124
j,62,266,110
j,62,266,173
j,62,266,296
j,62,266,15
j,62,266,172
j,62,266,125
j,62,266,78
j,62,266,156
j,62,266,0
j,62,266,47
j,62,266,234
j,62,266,79
j,62,47,250
j,62,47,46
j,62,47,124
j,62,47,110
j,62,47,173
j,62,47,296
j,62,47,15
j,62,47,172
j,62,47,125
j,62,47,78
j,62,47,156
j,62,47,0
j,62,47,47
j,62,47,234
j,62,47,79
j,62,62,250
j,62,62,46
j,62,62,124
j,62,62,110
j,62,62,173
j,62,62,296
j,62,62,15
j,62,62,172
j,62,62,125
j,62,62,78
j,62,62,156
j,62,62,0
j,62,62,47
j,62,62,234
j,62,62,79
j,62,235,250
j,62,235,46
j,62,235,124
j,62,235,110
j,62,235,173
j,62,235,296
j,62,235,15
j,62,235,172
j,62,235,125
j,62,235,78
j,62,235,156
j,62,235,0
j,62,235,47
j,62,235,234
j,62,235,79
j,62,203,250
j,62,203,46
j,62,203,124
j,62,203,110
j,62,203,173
j,62,203,296
j,62,203,15
j,62,203,172
j,62,203,125
j,62,203,78
j,62,203,156
j,62,203,0
j,62,203,47
j,62,203,234
j,62,203,79
j,62,141,250
j,62,141,46
j,62,141,124
j,62,141,110
j,62,141,173
j,62,141,296
j,62,141,15
j,62,141,172
j,62,141,125
j,62,141,78
j,62,141,156
j,62,141,0
j,62,141,47
j,62,141,234
j,62,141,79
j,62,16,250
j,62,16,46
j,62,16,124
j,62,16,110
j,62,16,173
j,62,16,296
j,62,16,15
j,62,16,172
j,62,16,125
j,62,16,78
j,62,16,156
j,62,16,0
j,62,16,47
j,62,16,234
j,62,16,79
j,78,345,250
j,78,345,46
j,78,345,124
j,78,345,110
j,78,345,173
j,78,345,296
j,78,345,15
j,78,345,172
j,78,345,125
j,78,345,78
j,78,345,156
j,78,345,0
j,78,345,47
j,78,345,234
j,78,345,79
j,78,47,250
j,78,47,46
j,78,47,124
j,78,47,110
j,78,47,173
j,78,47,296
j,78,47,15
j,78,47,172
j,78,47,125
j,78,47,78
j,78,47,156
j,78,47,0
j,78,47,47
j,78,47,234
j,78,47,79
j,78,63,250
j,78,63,46
j,78,63,124
j,78,63,110
j,78,63,173
j,78,63,296
j,78,63,15
j,78,63,172
j,78,63,125
